1,2,3,4,5,6,7,8,9,10,11,13,14,15,12
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.07070707070707,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.141414141414142,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.21212121212121,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.282828282828284,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.353535353535353,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.424242424242426,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.494949494949495,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.565656565656564,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.636363636363637,22.0,19.0,23.0,24.0,22.5,18.2
18.2,21.7,18.0,17.8,19.0,16.0,20.0,20.5,16.707070707070706,22.0,19.0,23.0,24.0,22.5,18.2
