trans1,trans2
6.7740218840232425,16.187949323002655
6.774021884023243,16.187949323002655
6.774021884023243,16.187949323002655
6.774021884023243,16.187949323002655
6.774021884023243,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.6795589235223485,15.95705321010296
6.6795589235223485,15.95705321010296
6.679558923522349,15.95705321010296
6.6795589235223485,15.95705321010296
6.6795589235223485,15.95705321010296
6.679558923522349,15.957053210102961
6.679558923522349,15.957053210102961
6.679558923522349,15.957053210102961
6.679558923522349,15.957053210102961
6.679558923522349,15.95705321010296
6.6795589235223485,15.95705321010296
6.6795589235223485,15.95705321010296
6.6795589235223485,15.957053210102961
6.6795589235223485,15.957053210102961
6.6795589235223485,15.957053210102961
6.6795589235223485,15.957053210102961
6.6795589235223485,15.957053210102961
6.6795589235223485,15.957053210102957
6.6795589235223485,15.95705321010296
6.679558923522349,15.95705321010296
6.679558923522349,15.95705321010296
6.679558923522349,15.95705321010296
6.679558923522349,15.957053210102963
6.6795589235223485,15.95705321010296
6.679558923522349,15.95705321010296
6.6795589235223485,15.95705321010296
6.6795589235223485,15.95705321010296
6.6795589235223485,15.95705321010296
6.6795589235223485,15.95705321010296
6.6795589235223485,15.95705321010296
6.6795589235223485,15.95705321010296
6.6795589235223485,15.95705321010296
6.6795589235223485,15.957053210102961
6.6795589235223485,15.957053210102961
6.679558923522349,15.957053210102961
6.679558923522349,15.957053210102961
6.679558923522349,15.957053210102961
6.679558923522349,15.957053210102961
6.679558923522349,15.957053210102961
6.6795589235223485,15.957053210102961
6.6795589235223485,15.957053210102961
6.6795589235223485,15.957053210102961
6.6795589235223485,15.957053210102961
6.6795589235223485,15.95705321010296
6.6795589235223485,15.95705321010296
6.6795589235223485,15.95705321010296
6.6795589235223485,15.95705321010296
6.6795589235223485,15.95705321010296
6.679558923522349,15.957053210102956
6.679558923522349,15.95705321010296
6.679558923522349,15.95705321010296
6.679558923522349,15.95705321010296
6.679558923522349,15.95705321010296
6.679558923522349,15.95705321010296
6.6795589235223485,15.95705321010296
